symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
AgnicoEagleMines,H4,MeanReversion,"window=50,z=2.5",0.22336760450482007,0.4830917874396135,0.18088178163672217,1.1809961058326859,208,True,5,0.18867937731270634,5
AgnicoEagleMines,M15,MeanReversion,"window=20,z=1.5",0.07006709450114279,0.5162264150943396,0.07719174426023731,1.0313738459653512,1340,True,4,0.182038733477757,5
AgnicoEagleMines,M15,MeanReversion,"window=50,z=1.5",0.23931329976736893,0.49294828744123576,0.2623114086844864,1.1088701084500912,1514,True,4,0.16682228310438385,5
AgnicoEagleMines,M15,MeanReversion,"window=20,z=1.75",0.11654066141906994,0.5246981339187706,0.14136663400757504,1.070714210518856,917,True,4,0.11173116464253419,5
AgnicoEagleMines,M15,MeanReversion,"window=50,z=1.75",0.1899885874228756,0.489,0.2779222064831413,1.1258657352385992,1014,True,4,0.10502063667659434,5
AgnicoEagleMines,M15,MeanReversion,"window=20,z=2.0",-0.0786931326116237,0.5263157894736842,-0.10826830463982341,0.9393024432540547,611,True,4,0.0183392334559348,5
AgnicoEagleMines,M15,VolatilityExpansion,"ema=50,mult=2.5",0.05600773343233878,0.5096404377279833,0.055997953597968435,1.0199100051200762,1949,True,4,0.05837560773268191,5
AirProductsAndChemicals,H1,MeanReversion,"window=20,z=1.75",0.11140837813996607,0.5167853509664293,0.14501177279197555,1.0610978021135908,985,True,4,0.08657696396602799,5
AirProductsAndChemicals,H1,MeanReversion,"window=20,z=2.0",0.08786249608632402,0.5016949152542373,0.1460987222240982,1.0784794453665305,591,True,4,0.1080407068732786,5
AirProductsAndChemicals,H1,MeanReversion,"window=20,z=2.25",0.04582359736705788,0.47928994082840237,0.09401798157435248,1.067971872683213,338,True,4,0.08096550578477335,5
AirProductsAndChemicals,H1,MeanReversion,"window=20,z=2.5",0.03700169189693192,0.4678362573099415,0.0894373927168821,1.093045807505173,171,True,4,0.07359471484347191,5
AirProductsAndChemicals,H4,MeanReversion,"window=100,z=1.5",0.5995625641645311,0.48717948717948717,0.2717308365473788,1.1220737627057704,1212,True,4,0.1842071429413229,5
AirProductsAndChemicals,H4,MeanReversion,"window=50,z=1.75",0.5528448300937718,0.47851335656213706,0.31888935464887164,1.160553212796655,864,True,4,0.06589113703945315,5
AirProductsAndChemicals,H4,MeanReversion,"window=100,z=1.75",0.12601462955985998,0.4602409638554217,0.07422627947315241,1.0374457917286166,831,True,4,0.14280033265081093,5
AirProductsAndChemicals,H4,MeanReversion,"window=50,z=2.25",0.6273688000877804,0.4822485207100592,0.47438083442829765,1.4552338049517475,340,True,4,0.09270504846119842,5
AirProductsAndChemicals,H4,MeanReversion,"window=100,z=2.25",0.39125773528513486,0.4405797101449275,0.302765114729193,1.2936425744923163,346,True,4,0.09788674499919436,5
AirProductsAndChemicals,M15,MeanReversion,"window=20,z=1.5",0.43131364909473147,0.5445134575569358,0.643239214187576,1.2693681684916944,1483,True,4,0.07596678731428663,5
